R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,L_mean,L_std,a_mean,a_std,b_mean,b_std,soil_type,fertility_class
151.13755580357142,51.07441896797466,132.17813297193877,51.803320176757346,116.67920918367346,51.917536683231724,14.582589285714286,13.362614477743625,68.10764110331633,37.45421089213222,151.19539221938774,51.12138820888535,142.39502949617346,52.14027962692019,132.83751195790816,2.1991591394476067,139.12127311862244,4.378290155593498,Alluvial soil,Rich
156.07393973214286,22.741600617998763,125.72488839285714,22.869989919597536,93.14192044005102,21.16411515041853,15.470962213010203,1.104418558719973,104.84954958545919,15.560326134067042,156.07393973214286,22.741600617998763,139.43753985969389,22.659773322943888,135.1504504145408,1.2128179303602302,150.22606425382654,1.91089552487005,Alluvial soil,Rich
55.79312818877551,24.019346853112996,46.741230867346935,22.445614428985,34.925223214285715,19.786998248725684,17.233518016581634,9.871385597537385,110.41446109693878,49.51229918704432,55.80289381377551,24.005107567555775,50.56616709183673,25.82324167049115,129.87826849489795,1.535366862479546,136.6903300382653,3.607939346222955,Alluvial soil,Rich
182.78884327168367,45.060812658246036,145.31190210459184,42.824093640087796,106.95157047193878,38.34898456637592,15.11898118622449,1.4133091127715056,110.85469148596938,26.112053855974864,182.78884327168367,45.060812658246036,159.42153619260205,42.26632023881921,137.10231983418367,2.400468845255616,153.77859933035714,3.9907255062439186,Alluvial soil,Rich
187.970703125,48.49834290427842,165.64471061862244,39.47974589509727,122.18640385841837,43.46062360876264,26.296376753826532,21.188162945131275,97.99784757653062,33.85807695587918,193.22684151785714,44.06022439707581,175.56325733418367,39.11393991129853,130.00167410714286,12.269070513541067,153.87452168367346,8.815134290785412,Alluvial soil,Rich
138.21928810586735,46.41192485164274,110.40674824617346,45.46081630829489,82.63795440051021,43.173006655315426,14.97054368622449,2.8324704240520817,114.48282047193878,40.40041660842402,138.21928810586735,46.41192485164274,122.51596380739795,46.4768951843083,135.25408561862244,2.0721195663218226,147.74117107780611,3.3332510549632337,Alluvial soil,Rich
186.63992745535714,34.710252802020854,152.7942044005102,45.40424362873762,113.66717155612245,66.31596484992845,32.05422911352041,34.74044252267606,115.40471540178571,51.55820839521506,190.99437978316325,39.42634185492134,166.49852519132654,40.947331418691796,136.69003109056123,6.051151232045807,154.07276387117346,17.538365231814254,Alluvial soil,Rich
105.94804288903062,51.060308703693984,93.96797273596938,47.56901737964342,81.70812739158163,42.27375972672351,24.204679528061224,36.50291726935596,68.68170041454081,32.310444635378914,107.35931521045919,50.697476800129664,101.85026705994898,50.231083521682315,130.8124402104592,4.503492733830458,136.69770408163265,5.392060267206536,Alluvial soil,Rich
123.37601642219387,40.381460134419854,109.06034757653062,44.05611005997279,80.1606744260204,41.03525693738981,20.104013871173468,9.015662471191478,98.34177694515306,28.47810297534948,124.54061702806122,41.37741299997871,117.85951450892857,43.10481465211131,129.31130420918367,5.457186075984212,146.36049107142858,5.398666154819707,Alluvial soil,Rich
183.62189094387756,39.65123144812658,150.3740234375,48.034923009893696,110.61760602678571,68.08326106319001,33.34259406887755,36.744722633615254,117.81234056122449,55.67556013751784,187.70001594387756,43.601138107392906,163.83185188137756,44.270989670815105,136.47592474489795,6.069512757564204,154.34821428571428,18.003551591226636,Alluvial soil,Rich
182.4219746492347,75.80907619919095,136.3045280612245,63.43474735332225,115.48194355867346,57.34259518954535,8.927614795918368,8.509669967675636,95.23724489795919,45.92197472897809,182.42683753188774,75.7978669479584,152.49856505102042,67.05357765489492,142.7907166772959,5.904083792887765,145.90421715561226,7.195428285411265,Alluvial soil,Rich
184.46081792091837,39.251113762559825,169.60889668367346,42.643207897361464,142.82204639668367,61.07716465665326,44.17699697066327,41.32357217599751,85.18640385841837,51.973560468926195,195.43068399234693,34.50931231274735,178.8293008609694,38.6394115472593,130.62492028061226,9.969277783035665,143.9988241390306,20.249451272516353,Alluvial soil,Rich
156.49533641581633,16.718158670594267,125.93526785714286,16.856790386514426,93.64337531887755,15.478112219112075,15.464883609693878,0.7742688716204724,103.40318080357143,10.283469935440122,156.49533641581633,16.718158670594267,139.8302774234694,16.614877136770378,135.2487643494898,0.9212334912288492,150.08205117984693,1.418106165809942,Alluvial soil,Rich
139.1506895727041,37.653660423105556,132.68024553571428,37.48688436120866,114.61051100127551,39.04717587595132,28.152861926020407,22.59181307723613,56.45067362882653,31.634554773987137,141.13917012117346,35.8921778251291,140.75835060586735,37.76419978732096,127.51731903698979,1.971865194904589,138.72550621811226,7.780260516576344,Alluvial soil,Rich
153.37189094387756,54.7417486973351,125.4467474489796,54.270915457657786,102.46522241709184,55.13417895278562,13.484594228316327,8.790272766829256,94.09090003188776,39.8819138467023,153.39815848214286,54.78766730130053,137.51815609056123,54.068772761129324,135.70290577168367,3.3005180639051788,144.82419882015307,7.072575915039085,Alluvial soil,Rich
138.43624441964286,37.07328811856863,132.36365991709184,37.38182999369762,114.1352838010204,39.25201824334431,29.045021524234695,23.055530001617136,57.31951530612245,32.67110434137435,140.79510124362244,35.1631624258488,140.37944435586735,37.47581457515449,127.40120774872449,2.2436679555271417,138.78091119260205,8.453714763485996,Alluvial soil,Rich
137.17657844387756,60.38500973263398,125.82051179846938,49.28517353992488,114.14279735331633,47.674959286861444,22.56251992984694,28.373633806824607,80.98553093112245,50.21424790902991,147.37687340561226,53.05326100952528,135.2500597895408,51.886255444598376,131.85811941964286,3.823318520851606,136.29936623086735,12.487294419519596,Alluvial soil,Rich
107.51375159438776,52.44662133021417,95.5419921875,50.56879783800668,83.1661152742347,49.240438497500456,23.966099330357142,25.899723279507388,67.96195392219387,31.87746850749317,108.4487005739796,53.30365741559479,103.23628826530613,53.026233701680816,130.77459343112244,2.852481729829829,136.8389668367347,5.579658620639778,Alluvial soil,Rich
168.05562420280611,36.09690350678877,155.49685108418367,37.12330612634259,104.10032684948979,46.3322599431167,26.516402264030614,16.030657921681165,103.6606146364796,36.48998445292589,168.33840880102042,36.205812326097245,162.98588966836735,35.84122085590708,125.21305006377551,3.379651505766133,156.72136080994898,9.492603509805397,Alluvial soil,Rich
150.54402503188774,22.27417710745841,123.44172512755102,22.31361363386679,86.44889987244898,21.017631926246317,17.216198979591837,1.110168976703859,110.93676259566327,17.477996341138358,150.54402503188774,22.27417710745841,136.1462252869898,22.279982121573585,133.2981505102041,1.4167174792887212,152.16723134566325,1.8265736253749554,Alluvial soil,Rich
149.00779257015307,20.944286686168905,123.22000558035714,21.089865174390006,84.60124362244898,18.8730769660829,17.928810586734695,1.0348644856518323,112.08775111607143,14.64503375035463,149.00779257015307,20.944286686168905,135.55056202168367,20.99976640388358,132.5421516262755,1.3075621500015269,152.84741709183675,1.806926606771534,Alluvial soil,Rich
143.43536750637756,59.533287332703345,101.25996492346938,60.105706638675194,72.13404815051021,58.66451159026177,14.568777901785714,20.346398640759382,144.62157206632654,58.18603924340211,143.46613919005102,59.532666012151914,116.91926419005102,60.125069930806305,142.07083067602042,5.9762568787361054,151.17801339285714,11.52782651358753,Alluvial soil,Rich
190.69399713010205,33.473939361673914,141.33304767219389,28.60401233552119,82.50807158801021,24.10640984790309,16.286969866071427,0.7636006517845058,146.45703125,19.416217554738925,190.69399713010205,33.473939361673914,158.62173150510205,28.803858043686954,140.15945870535714,2.367297403483754,166.3147122130102,5.462891139012996,Alluvial soil,Rich
133.72909359056123,44.934193257652346,128.0009765625,48.13093385266636,123.97375239158163,50.60876149554341,63.00191326530612,63.47003441766613,30.930265465561224,22.67567780632112,136.01620296556123,47.876570181219364,136.29468271683675,46.85109952363379,129.64211973852042,2.9359409675821095,131.0783242984694,6.6031482034804,Alluvial soil,Rich
97.29522082270408,68.3861323935917,89.61937978316327,64.16981475009695,79.79247050382654,59.4852554448674,17.824139030612244,15.941321197328183,47.133370535714285,28.595083498923508,97.33019770408163,68.362166347447,95.03985969387755,67.77434802704131,129.2342155612245,1.8694406247462703,134.57631138392858,4.314684921659183,Alluvial soil,Rich
133.07469706632654,49.255730162392524,128.1826769770408,46.242778062480575,125.13153698979592,44.73684789909026,50.495236766581634,47.94739932792609,52.26841517857143,26.507112490860578,142.76761798469389,47.283578702605546,136.4665975765306,46.6461796053879,129.84903140943877,2.227966686772502,130.16320551658163,10.913483572403571,Alluvial soil,Rich
169.62996253188774,32.122161155366335,156.3718710140306,33.258023794844824,105.24950175382654,43.51457875705766,24.902443399234695,12.9704053378948,102.34406887755102,35.06239995839125,169.89768016581633,31.992685124980124,164.1718152104592,31.853413990994266,125.50510204081633,3.7326679982280555,156.64086415816325,9.226697296607854,Alluvial soil,Rich
153.82348134566325,47.71781289890309,147.76955117984693,47.89368447677556,123.12037627551021,52.874042025733466,25.476024394132654,16.86546473171587,57.543965242346935,34.43924221162592,154.29223134566325,47.53326448600474,154.62258848852042,47.367931993173734,126.18427136479592,2.8471092899666157,142.03754783163265,8.452694722306193,Alluvial soil,Rich
137.73441485969389,73.65146408536935,125.27710459183673,82.33434047351352,114.16944355867346,88.85545700256978,23.345444036989797,32.36694993219908,72.61762595663265,55.0281481940142,138.6376953125,74.40962079325027,132.00105628188774,79.41963469445285,131.71097735969389,4.389327382124978,136.69581074617346,7.549182593685586,Alluvial soil,Rich
97.29522082270408,68.3861323935917,89.61937978316327,64.16981475009695,79.79247050382654,59.4852554448674,17.824139030612244,15.941321197328183,47.133370535714285,28.595083498923508,97.33019770408163,68.362166347447,95.03985969387755,67.77434802704131,129.2342155612245,1.8694406247462703,134.57631138392858,4.314684921659183,Alluvial soil,Rich
157.19252232142858,60.58581277320991,125.91374362244898,51.178141642379266,83.95792809311224,38.45222574085035,16.313715720663264,9.544194748477413,111.34285315688776,42.563561717223855,157.20077327806123,60.5725419033169,138.2488241390306,54.363230390874065,134.50635762117346,4.055758662772357,154.87605628188774,10.769587741853696,Alluvial soil,Rich
112.71739477040816,45.839137163469275,82.33001833545919,52.17315240007327,51.14975286989796,57.069558310441444,14.463926977040817,7.407613792872947,158.47020487882654,50.77967353445727,112.72120137117346,45.85075474730234,94.15788424744898,50.455762260937696,137.5613241390306,3.4996848255283473,151.5198899872449,8.066187445045612,Alluvial soil,Rich
152.94949776785714,48.383989539771854,126.76548549107143,41.085322152130395,89.86499521683673,29.590315377538584,18.558155293367346,13.248873579482847,104.94310028698979,12.627102957525738,152.95531728316325,48.36631904072506,138.19880022321428,43.2898367319767,132.7741151147959,1.1698457831660722,151.5677415497449,7.258505394327332,Alluvial soil,Rich
124.1041334502551,42.59068461846066,109.80195711096938,46.600908913577015,80.50560028698979,46.066599887615574,20.714285714285715,10.970845670201898,99.9356465242347,40.26082928917822,125.60807955994898,43.315046777703465,118.54942602040816,45.56896882344697,129.43209901147958,6.4318671198248865,146.62804926658163,7.80440560710589,Alluvial soil,Rich
179.28555484693877,60.13761498572867,161.7414700255102,51.758594027921475,141.35632573341837,54.39644454789827,23.28513632015306,25.872308485216095,89.6431959502551,44.624372319760255,191.08282844387756,55.0566186871307,171.37230947066325,52.65904031976965,132.78774713010205,3.0564532758384098,141.3115234375,17.604317123039774,Alluvial soil,Rich
155.0887675382653,21.066702060219306,126.01713966836735,21.088258100211977,92.28898278061224,18.808280887953654,16.06283880739796,0.9954543252312167,104.77457350127551,12.680097054268261,155.0887675382653,21.066702060219306,139.45200892857142,20.856533422356637,134.44774394132654,1.1840459350340637,150.61146763392858,1.7791316257057448,Alluvial soil,Rich
150.2453762755102,23.955694469138706,137.5430285395408,23.66174235526902,100.46275111607143,21.48540286587411,22.421057876275512,3.3041786068706798,86.5649713010204,13.72114623437655,150.60805963010205,23.853034968279715,146.5118781887755,23.482053282946133,126.92741549744898,2.827883267242954,149.6553730867347,2.5958226881681132,Alluvial soil,Rich
149.99904336734693,23.80333446277199,137.1022799744898,23.636578449171935,100.19696667729592,21.581342688689634,22.234514508928573,2.738552631456086,86.76694036989795,13.724392464329311,150.2989875637755,23.749618429973996,146.12575733418367,23.464109244901554,127.03531568877551,2.713233394897596,149.60222018494898,2.5087764978036313,Alluvial soil,Rich
150.03067203443877,23.771606627306355,137.21867028061226,23.54177177125387,100.11182637117346,21.54969559474636,22.30662069515306,2.796837199768327,86.95796795280613,13.736574755646615,150.3486328125,23.713089086688427,146.21382732780611,23.37999102909509,126.9735331632653,2.7664197450012624,149.69318000637756,2.533951168817642,Alluvial soil,Rich
167.0995097257653,16.21996841542505,160.1632453762755,16.347720462134593,124.37922512755102,15.38704917687311,25.358777104591837,1.1636749206085655,65.76947146045919,7.508618661303526,167.1080994897959,16.196253634204087,167.41850685586735,15.858604978123179,124.62400350765306,0.8197825386661893,147.60265864158163,1.2068707868557251,Alluvial soil,Rich
